,Course Id,Discipline,Course Name,SME Name,Institute,"
Co-ordinating Institute",Duration,UG/PG,Core/Elective,Applicable NPTEL Domain,Click here to join the course,NPTEL URL,credits,Difficulty Level
2,noc23-ae03,Aerospace Engineering,Rocket Propulsion,"Prof. K. Ramamurthi 
 Prof. V. Nagabhushana Rao",IITM,IITM,12 Weeks,UG/PG,Elective,Propulsion,https://onlinecourses.nptel.ac.in/noc23_ae03,https://nptel.ac.in/courses/101106082,3,Intermediate
3,noc23-ae04,Aerospace Engineering,Computational Science in Engineering,Prof. Ashok De,IITK,IITK,8 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_ae04,https://nptel.ac.in/courses/101104086,2,Intermediate
4,noc23-ae05,Aerospace Engineering,Lighter than Air Systems,Prof. Rajkumar S. Pant,IITB,IITB,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ae05,https://nptel.ac.in/courses/101101087,3,Intermediate
6,noc23-ae07,Aerospace Engineering,Satellite Attitude Dynamics And Control,Prof. Manoranjan Sinha,IITKGP,IITKGP,12 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_ae07,https://nptel.ac.in/courses/101105077,3,Intermediate
7,noc23-ag01,Agriculture Engineering,Instrumentation and Process Control in Food Industry,Prof. Ashis Kumar Datta,IITKGP,IITKGP,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ag01,https://nptel.ac.in/courses/126105020,2,Beginner
10,noc23-ag04,Agriculture Engineering,Machine Learning For Soil And Crop Management,Prof. Somsubhra Chakraborty,IITKGP,IITKGP,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ag04,https://nptel.ac.in/courses/126105021,3,Beginner
11,noc23-ag05,Agriculture Engineering,Cooling Technology: Why and How utilized in Food Processing and allied Industries,Prof. Tridib Kumar Goswami,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ag05,https://nptel.ac.in/courses/126105025,3,Intermediate
12,noc23-ag06,Agriculture Engineering,Traction Engineering,Prof. Hifjur Raheman,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ag06,https://nptel.ac.in/courses/126105026,2,Intermediate
17,noc23-ar03,Architecture and Planning,User Interface Design,Prof. Saptarshi Kolay,IITR,IITR,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ar03,https://nptel.ac.in/courses/124107008,1,Intermediate
18,noc23-ar04,Architecture and Planning,Environmental Impact Assessment,Prof. Harshit Sosan Lakra,IITR,IITR,12 Weeks,UG/PG,Elective,"Construction Materials Technology
 Environment",https://onlinecourses.nptel.ac.in/noc23_ar04,https://nptel.ac.in/courses/124107160,3,Intermediate
22,noc23-ce01,"Architecture, Civil and Design",Strategies for Sustainable Design,Prof. Shiva Ji,IIT Hyderabad,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce01,https://nptel.ac.in/courses/124106157,3,Intermediate
23,noc23-bt01,Biological science,Maternal Infant Young Child Nutrition,Prof. Rupal Dalal,IITB,IITB,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_bt01,https://nptel.ac.in/courses/102101091,3,Intermediate
24,noc23-bt02,Biological science,मातृ शिशु युवा बाल पोषण,Prof. Rupal Dalal,IITB,IITB,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_bt02,https://nptel.ac.in/courses/102101097,3,Intermediate
27,noc23-bt05,Biotechnology and Bioengineering,Enzyme Sciences and Technology,Prof. Vishal Trivedi,IITG,IITG,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_bt05,https://nptel.ac.in/courses/102103097,3,Beginner
28,noc23-bt06,Biotechnology and Bioengineering,Metabolic Engineering,"Prof. Pinaki Sar
 Prof. Amit Ghosh",IITKGP,IITKGP,8 Weeks,UG,Elective,Bioprocesses,https://onlinecourses.nptel.ac.in/noc23_bt06,https://nptel.ac.in/courses/102105086,2,Beginner
29,noc23-bt07,Biotechnology and Bioengineering,Environmental Chemistry And Microbiology,"Prof. Anjali Pal
 Prof. Sudha Goel",IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_bt07,https://nptel.ac.in/courses/102105087,3,Intermediate
32,noc23-bt10,Biotechnology and Bioengineering,Human Molecular Genetics,Prof. S. Ganesh,IITK,IITK,4 Weeks,UG/PG,Elective,Biosciences,https://onlinecourses.nptel.ac.in/noc23_bt10,https://nptel.ac.in/courses/102104052,1,Intermediate
35,noc23-bt13,Biotechnology and Bioengineering,Biostatistics and Design of experiments,Prof. Mukesh Doble,IITM,IITM,8 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_bt13,https://nptel.ac.in/courses/102106051,2,Intermediate
36,noc23-bt14,Biotechnology and Bioengineering,Computational Systems Biology,Prof. Karthik Raman,IITM,IITM,12 Weeks,UG/PG,Elective,Computational Biology,https://onlinecourses.nptel.ac.in/noc23_bt14,https://nptel.ac.in/courses/102106068,3,Intermediate
37,noc23-bt15,Biotechnology and Bioengineering,Demystifying The Brain,Prof. Srinivas Chakravarthy,IITM,IITM,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_bt15,https://nptel.ac.in/courses/102106066,1,Intermediate
39,noc23-bt17,Biotechnology and Bioengineering,Medical Biomaterials,Prof. Mukesh Doble,IITM,IITM,8 Weeks,UG/PG,Elective,Bioengineering,https://onlinecourses.nptel.ac.in/noc23_bt17,https://nptel.ac.in/courses/102106057,2,Intermediate
42,noc23-bt20,Biotechnology and Bioengineering,Interactomics : Basics & Applications,Prof. Sanjeeva Srivastava,IITB,IITB,12 Weeks,UG/PG,Elective,Biosciences,https://onlinecourses.nptel.ac.in/noc23_bt20,https://nptel.ac.in/courses/102101082,3,Intermediate
46,noc23-bt24,Biotechnology and Bioengineering,Plant Developmental Biology,Prof. Shri Ram Yadav,IITR,IITR,4 Weeks,UG/PG,Elective,Biosciences,https://onlinecourses.nptel.ac.in/noc23_bt24,https://nptel.ac.in/courses/102107075,1,Intermediate
49,noc23-bt27,Biotechnology and Bioengineering,Biointerface Engineering,Prof. Lalit M. Pandey,IITG,IITG,8 Weeks,UG/PG,Elective,Bioengineering,https://onlinecourses.nptel.ac.in/noc23_bt27,https://nptel.ac.in/courses/102103086,2,Intermediate
50,noc23-bt28,Biotechnology and Bioengineering,Conservation Economics,Prof. Ankur Awadhiya,IITK,IITK,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_bt28,https://nptel.ac.in/courses/102104086,3,Intermediate
51,noc23-bt29,Biotechnology and Bioengineering,Forests and their Management,Prof. Ankur Awadhiya,IITK,IITK,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_bt29,https://nptel.ac.in/courses/102104082,3,Beginner
52,noc23-bt30,Biotechnology and Bioengineering,Nanotechnology In Agriculture,Prof. Mainak Das,IITK,IITK,8 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_bt30,https://nptel.ac.in/courses/102104069,2,Intermediate
53,noc23-bt31,Biotechnology and Bioengineering,Bioelectrochemistry,Prof. Mainak Das,IITK,IITK,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_bt31,https://nptel.ac.in/courses/102104062,1,Intermediate
59,noc23-ch04,Chemical Engineering,Computer Aided Applied Single Objective Optimization,Prof. Prakash Kotecha,IITG,IITG,12 Weeks,UG/PG,Elective,Computational Chemical Engineering,https://onlinecourses.nptel.ac.in/noc23_ch04,https://nptel.ac.in/courses/103103164,3,Intermediate
60,noc23-ch05,Chemical Engineering,Waste to Energy Conversion,Prof. P. Mondal,IITR,IITR,8 Weeks,UG,Elective,"Energy And Environment
 Energy Systems",https://onlinecourses.nptel.ac.in/noc23_ch05,https://nptel.ac.in/courses/103107125,2,Beginner
63,noc23-ch08,Chemical Engineering,Membrane Technology,Prof. Kaustubha Mohanty,IITG,IITG,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ch08,https://nptel.ac.in/courses/103103163,3,Intermediate
65,noc23-ch10,Chemical Engineering,Computational Fluid Dynamics,Prof. Srinivas Jayanti,IITM,IITM,12 Weeks,UG/PG,Elective,"Computational Chemical Engineering
 Computational Thermo Fluids",https://onlinecourses.nptel.ac.in/noc23_ch10,https://nptel.ac.in/courses/103106119,3,Intermediate
68,noc23-ch13,Chemical Engineering,Electrochemical Technology in Pollution Control,Prof. J. R. Mudakavi,IISc,IISc,8 Weeks,UG/PG,Elective,Energy And Environment,https://onlinecourses.nptel.ac.in/noc23_ch13,https://nptel.ac.in/courses/103108162,2,Intermediate
69,noc23-ch14,Chemical Engineering,Multiphase Flows,Prof. Rajesh Kumar Upadhyay,IIT(BHU) Varanasi,IITM,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ch14,https://nptel.ac.in/courses/103103136,2,Intermediate
70,noc23-ch15,Chemical Engineering,Environmental Quality Monitoring & Analysis,Prof. Ravi Krishna R,IITM,IITM,12 Weeks,UG/PG,Elective,Energy And Environment,https://onlinecourses.nptel.ac.in/noc23_ch15,https://nptel.ac.in/courses/103106162,3,Intermediate
72,noc23-ch17,Chemical Engineering,Biological process design for wastewater treatment,Prof. Vimal Chandra Srivastava,IITR,IITR,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ch17,https://nptel.ac.in/courses/103107217,2,Intermediate
73,noc23-ch18,Chemical Engineering,Introduction To Process Modeling In The Membrane Separation Process,Prof. Sirshendu De,IITKGP,IITKGP,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ch18,https://nptel.ac.in/courses/103105121,1,Intermediate
74,noc23-ch19,Chemical Engineering,Soft Nano Technology,Prof. Rabibrata Mukherjee,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ch19,https://nptel.ac.in/courses/103105122,2,Intermediate
77,noc23-ch22,Chemical Engineering,Optimization In Chemical Engineering,Prof. Debasis Sarkar,IITKGP,IITKGP,12 Weeks,UG,Elective,Computational Chemical Engineering,https://onlinecourses.nptel.ac.in/noc23_ch22,https://nptel.ac.in/courses/103105139,3,Beginner
80,noc23-ch25,Chemical Engineering,Advanced Thermodynamics and Molecular Simulations,Prof. Prateek Kumar Jha,IITR,IITR,12 Weeks,UG/PG,Core/Elective,Minor 3,https://onlinecourses.nptel.ac.in/noc23_ch25,https://nptel.ac.in/courses/103107208,3,Intermediate
85,noc23-ch30,Chemical Engineering,Physico-chemical processes for wastewater treatment,Prof. Vimal Chandra Srivastava,IITR,IITR,12 Weeks,UG/PG,Elective,Energy And Environment,https://onlinecourses.nptel.ac.in/noc23_ch30,https://nptel.ac.in/courses/103107212,3,Intermediate
86,noc23-ch31,Chemical Engineering,Metallocene and Metal-carbene based Organometallic Compounds as Industrially Important Advanced Polyolefin Catalysts,Prof. Sanjib K. Patra,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ch31,https://nptel.ac.in/courses/103105217,2,Intermediate
87,noc23-ch32,Chemical Engineering,Chemical Engineering Fluid Dynamics and Heat Transfer,"Prof. Rabibrata Mukherjee
 Prof. Arnab Atta",IITKGP,IITKGP,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ch32,https://nptel.ac.in/courses/103105218,3,Beginner
88,noc23-ch33,Chemical Engineering,Biomass Conversion and Biorefinery,Prof. Kaustubha Mohanty,IITG,IITG,12 Weeks,UG/PG,Elective,Energy And Environment,https://onlinecourses.nptel.ac.in/noc23_ch33,https://nptel.ac.in/courses/103103207,3,Intermediate
89,noc23-ch34,Chemical Engineering,Aspen Plus® simulation software - a basic course for beginners,Prof. Prabirkumar Saha,IITG,IITG,12 Weeks,UG/PG,Elective,Computational Chemical Engineering,https://onlinecourses.nptel.ac.in/noc23_ch34,https://nptel.ac.in/courses/103103209,3,Intermediate
90,noc23-ch35,Chemical Engineering,"Renewable Energy Engineering: Solar, Wind and Biomass Energy Systems","Prof. Vaibhav Vasant Goud
 Prof. R. Anandalakshmi",IITG,IITG,12 Weeks,UG/PG,Core/Elective,Energy And Environment,https://onlinecourses.nptel.ac.in/noc23_ch35,https://nptel.ac.in/courses/103103206,3,Intermediate
93,noc23-ch38,Chemical Engineering,Thermodynamics Of Fluid Phase Equilibria,Prof. Jayant K. Singh,IITK,IITK,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ch38,https://nptel.ac.in/courses/103104129,2,Intermediate
95,noc23-ch42,Chemical Engineering,Matlab Programming for Numerical Computation,Prof. Niket Kaisare,IITM,IITM,12 Weeks (8 weeks + 4 weeks new),UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ch42,https://nptel.ac.in/courses/103106118,3,Intermediate
99,noc23-cy04,Chemistry,Transition Metal Organometallics in Catalysis and Biology,Prof. P. Ghosh,IITB,IITB,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cy04,https://nptel.ac.in/courses/104101123,3,Intermediate
101,noc23-cy06,Chemistry,Advanced Chemical Thermodynamics and Kinetics,Prof. Arijit Kumar De,IISER Mohali,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cy06,https://nptel.ac.in/courses/104106094,3,Intermediate
103,noc23-cy08,Chemistry,Chemistry - II,Prof. K.Mangal Sundar,IITM,IITM,8 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_cy08,https://nptel.ac.in/courses/104106074,2,Intermediate
110,noc23-cy15,Chemistry,Bioinorganic Chemistry,Prof. S. P. Rath,IITK,IITK,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cy15,https://nptel.ac.in/courses/104104109,1,Intermediate
121,noc23-cy26,Chemistry,Co-Ordination Chemistry (Chemistry Of Transition Elements),Prof. Debashis Ray,IITKGP,IITKGP,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cy26,https://nptel.ac.in/courses/104105085,3,Beginner
122,noc23-cy27,Chemistry,Industrial Inorganic Chemistry,Prof. Debashis Ray,IITKGP,IITKGP,12 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_cy27,https://nptel.ac.in/courses/104105103,3,Intermediate
127,noc23-cy32,Chemistry and Biochemistry,Thermodynamics: Classical To Statistical,Prof. Sandip Paul,IITG,IITG,12 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_cy32,https://nptel.ac.in/courses/104103112,3,Intermediate
128,noc23-cy33,Chemistry And Biochemistry,Chemical kinetics and transition state theory,Prof. Amber Jain,IITB,IITB,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cy33,https://nptel.ac.in/courses/104101128,2,Intermediate
129,noc23-ce02,Civil Engineering,Geology and Soil Mechanics,Prof. Priyanka Ghosh,IITK,IITK,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce02,https://nptel.ac.in/courses/105104147,3,Intermediate
132,noc23-ce05,Civil Engineering,Digital Land Surveying And Mapping (DLS&M),Prof. Jayanta Kumar Ghosh,IITR,IITR,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce05,https://nptel.ac.in/courses/105107158,2,Beginner
133,noc23-ce06,Civil Engineering,Maintenance and Repair of Concrete Structures,Prof. Radhakrishna G. Pillai,IITM,IITM,12 Weeks,UG/PG,Elective,Construction Materials Technology,https://onlinecourses.nptel.ac.in/noc23_ce06,https://nptel.ac.in/courses/105106202,3,Intermediate
135,noc23-ce08,Civil Engineering,Introduction to Accounting and Finance for Civil Engineers,"Prof. K. N. Jha
 Prof. Sudhir Misra",IITK,IITK,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce08,https://nptel.ac.in/courses/105104178,2,Intermediate
138,noc23-ce11,Civil Engineering,Environmental Remediation of Contaminated Sites,Prof. Bhanu Prakash Vellanki,IITR,IITR,12 Weeks,UG/PG,Elective,Environment,https://onlinecourses.nptel.ac.in/noc23_ce11,https://nptel.ac.in/courses/105107181,3,Intermediate
140,noc23-ce13,Civil Engineering,Rock Engineering,Prof. Priti Maheshwari,IITR,IITR,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce13,https://nptel.ac.in/courses/105107208,3,Beginner
141,noc23-ce14,Civil Engineering,Air Pollution and Control,Prof. Bhola Ram Gurjar,IITR,IITR,12 Weeks,UG/PG,Elective,Environment,https://onlinecourses.nptel.ac.in/noc23_ce14,https://nptel.ac.in/courses/105107213,3,Intermediate
142,noc23-ce15,Civil Engineering,Remote Sensing Essentials,Prof. Arun K. Saraf,IITR,IITR,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce15,https://nptel.ac.in/courses/105107201,3,Intermediate
143,noc23-ce16,Civil Engineering,Geographic Information Systems,Prof. Arun K. Saraf,IITR,IITR,12 Weeks,UG/PG,Elective,Environment,https://onlinecourses.nptel.ac.in/noc23_ce16,https://nptel.ac.in/courses/105107206,3,Intermediate
144,noc23-ce17,Civil Engineering,Earthquake Resistant Design of Foundations,Prof. B. K. Maheshwari,IITR,IITR,8 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_ce17,https://nptel.ac.in/courses/105107204,2,Intermediate
149,noc23-ce22,Civil Engineering,Introduction to Lean Construction (Module 1 - Lean Basics),"Prof. Koshy Varghese
 Prof. N Raghavan",IITM,IITM,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce22,https://nptel.ac.in/courses/105106213,1,Intermediate
151,noc23-ce24,Civil Engineering,Remote Sensing: Principles and Applications,Prof. Eswar Rajasekaran,IITB,IITB,12 Weeks,UG/PG,Core/Elective,Environment,https://onlinecourses.nptel.ac.in/noc23_ce24,https://nptel.ac.in/courses/105101206,3,Intermediate
158,noc23-ce31,Civil Engineering,Finite Element Method,"Prof. Biswanath Banerjee
 Prof. Amit Shaw",IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce31,https://nptel.ac.in/courses/112105308,3,Intermediate
160,noc23-ce33,Civil Engineering,Advanced Foundation Engineering,Prof. Kousik Deb,IITKGP,IITKGP,12 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_ce33,https://nptel.ac.in/courses/105105207,3,Intermediate
161,noc23-ce34,Civil Engineering,Soil Structure Interaction,Prof. Kousik Deb,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,Structural Analysis,https://onlinecourses.nptel.ac.in/noc23_ce34,https://nptel.ac.in/courses/105105200,3,Intermediate
164,noc23-ce37,Civil Engineering,Water Supply Engineering,Prof. Manoj Kumar Tiwari,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce37,https://nptel.ac.in/courses/105105201,3,Intermediate
167,noc23-ce40,Civil Engineering,Introduction To Mineral Processing,Prof. Arun Kumar Majumder,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,Minor In Metallurgy,https://onlinecourses.nptel.ac.in/noc23_ce40,https://nptel.ac.in/courses/105105171,3,Intermediate
168,noc23-ce41,Civil Engineering,Soil Dynamics,Prof. Paramita Bhattacharya,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce41,https://nptel.ac.in/courses/105105221,3,Intermediate
169,noc23-ce42,Civil Engineering,Safety in Construction,Prof. J. Uma Maheswari,IITD,IITD,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce42,https://nptel.ac.in/courses/105102206,2,Intermediate
170,noc23-ce43,Civil Engineering,Scheduling Techniques in Projects,Prof. J. Uma Maheswari,IITD,IITD,4 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce43,https://nptel.ac.in/courses/105102199,1,Beginner
172,noc23-ce45,Civil Engineering,Expansive Soil,Prof. Anil K. Mishra,IITG,IITG,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce45,https://nptel.ac.in/courses/105103214,2,Intermediate
174,noc23-ce47,Civil Engineering,Advanced Soil Mechanics,Prof. Sreedeep S,IITG,IITG,12 Weeks,UG/PG,Core/Elective,Structural Analysis,https://onlinecourses.nptel.ac.in/noc23_ce47,https://nptel.ac.in/courses/105103207,3,Intermediate
175,noc23-ce48,Civil Engineering,Unsaturated Soil Mechanics,Prof. Tadikonda Venkata Bharat,IITG,IITG,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce48,https://nptel.ac.in/courses/105103177,3,Intermediate
177,noc23-ce50,Civil Engineering and Architecture Engineering,Concrete Technology,Prof. B. Bhattacharjee,IITD,IITD,12 Weeks,UG,Elective,Construction Materials Technology,https://onlinecourses.nptel.ac.in/noc23_ce50,https://nptel.ac.in/courses/105102012,3,Beginner
179,noc23-ce52,"Civil Engineering, Rural Development, Earth Science, Geology",Remote Sensing and GIS for rural development,Prof. Pennan Chinnasamy,IITB,IITB,12 weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce52,https://nptel.ac.in/courses/105101221,3,Beginner
181,noc23-cs01,Computer Science & Engineering,Randomized Methods in Complexity,Prof. Nitin Saxena,IITK,IITK,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs01,https://nptel.ac.in/courses/106104228,3,Intermediate
182,noc23-cs02,Computer Science & Engineering,Introduction to programming in C,Prof. Satyadev Nandakumar,IITK,IITK,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs02,https://nptel.ac.in/courses/106104128,2,Intermediate
183,noc23-cs03,Computer Science & Engineering,Foundations of Cryptography,Prof. Ashish Choudhury,IIIT Bangalore,IISc,12 Weeks,UG/PG,Elective,Foundations Of Computing,https://onlinecourses.nptel.ac.in/noc23_cs03,https://nptel.ac.in/courses/106106221,3,Intermediate
184,noc23-cs04,Computer Science and Engineering,Quantum Algorithms and Cryptography,Prof. Shweta Agrawal,IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs04,https://nptel.ac.in/courses/106106241,3,Intermediate
185,noc23-cs05,Computer Science and Engineering,An Introduction to Artificial Intelligence,Prof. Mausam,IITD,IITD,12 Weeks,UG,Elective,"Artificial Intelligence
 Data Science
 Robotics",https://onlinecourses.nptel.ac.in/noc23_cs05,https://nptel.ac.in/courses/106102220,3,Beginner
188,noc23-cs08,Computer Science and Engineering,Data Analytics with Python,Prof. A. Ramesh,IITR,IITR,12 Weeks,UG/PG,Elective,Data Science,https://onlinecourses.nptel.ac.in/noc23_cs08,https://nptel.ac.in/courses/106107220,3,Intermediate
189,noc23-cs09,Computer Science and Engineering,Artificial Intelligence: Knowledge Representation And Reasoning,Prof. Deepak Khemani,IITM,IITM,12 Weeks,UG/PG,Elective,"Artificial Intelligence
 Data Science",https://onlinecourses.nptel.ac.in/noc23_cs09,https://nptel.ac.in/courses/106106140,3,Intermediate
190,noc23-cs10,Computer Science and Engineering,Information Security - 5 - Secure Systems Engineering,Prof. Chester Robeiro,IITM,IITM,8 Weeks,UG/PG,Elective,Systems,https://onlinecourses.nptel.ac.in/noc23_cs10,https://nptel.ac.in/courses/106106199,2,Intermediate
192,noc23-cs12,Computer Science and Engineering,Model Checking,Prof. Srivathsan.B,CMI,IITM,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs12,https://nptel.ac.in/courses/106106136,3,Beginner
193,noc23-cs13,Computer Science and Engineering,Privacy and Security in Online Social Media,Prof. Ponnurangam Kumaraguru,IIITH,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs13,https://nptel.ac.in/courses/106106146,3,Intermediate
194,noc23-cs14,Computer Science and Engineering,AI:Constraint Satisfaction,Prof. Deepak Khemani,IITM,IITM,8 Weeks,UG/PG,Elective,Artificial Intelligence,https://onlinecourses.nptel.ac.in/noc23_cs14,https://nptel.ac.in/courses/106106158,2,Intermediate
