,Course Id,Discipline,Course Name,SME Name,Institute,"
342,noc23-hs09,Humanities and Social Science,Legal Compliance For Incorporating Startup,Prof. Indrajit Dube,IITKGP,IITKGP,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs09,https://nptel.ac.in/courses/109105098,1,Intermediate
343,noc23-hs10,Humanities and Social Science,Soft Skill Development,"Prof. Priyadarshi Patnaik
 Prof. V. N. Giri
 Prof. D. Suar",IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs10,https://nptel.ac.in/courses/109105110,2,Intermediate
344,noc23-hs11,Humanities and Social Science,Emotional Intelligence,Prof. Rabindra Kumar Pradhan,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs11,https://nptel.ac.in/courses/109105116,2,Intermediate
348,noc23-hs15,Humanities and Social Science,Introduction On Intellectual Property To Engineers And Technologists,Prof. Tapas Kumar Bandyopadhyay,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,Faculty Domain - Advanced,https://onlinecourses.nptel.ac.in/noc23_hs15,https://nptel.ac.in/courses/109105112,2,Intermediate
349,noc23-hs16,HUmanities and Social Science,Elements of Literature and Creative Communication,Prof. H S Komalesha,IITKGP,IITKGP,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs16,https://nptel.ac.in/courses/109105191,3,Beginner
350,noc23-hs17,humanities and Social Science,Education for Sustainable Development,Prof. Atasi Mohanty,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,Faculty Domain - Advanced,https://onlinecourses.nptel.ac.in/noc23_hs17,https://nptel.ac.in/courses/109105190,3,Intermediate
352,noc23-hs19,Humanities and Social Sciences,Effective Writing,Prof. Binod Mishra,IITR,IITR,4 Weeks,UG/PG,Elective,Faculty Domain - Fundamental,https://onlinecourses.nptel.ac.in/noc23_hs19,https://nptel.ac.in/courses/109107172,1,Intermediate
354,noc23-hs21,Humanities and Social Sciences,Basics of language Science,Prof. Rajesh Kumar,IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs21,https://nptel.ac.in/courses/109106182,3,Intermediate
355,noc23-hs22,Humanities and Social Sciences,"English Literature of the Romantic Period, 1798-1832",Prof. Pramod K Nayar,University of Hyderabad,IITM,8 Weeks,UG/PG,Elective,English Studies,https://onlinecourses.nptel.ac.in/noc23_hs22,https://nptel.ac.in/courses/109106149,2,Intermediate
358,noc23-hs25,Humanities and Social Sciences,Health Research Fundamentals,Prof. P. Manickam,NIE,IITM,8 Weeks,UG,Elective,Psychology,https://onlinecourses.nptel.ac.in/noc23_hs25,https://nptel.ac.in/courses/109106095,2,Beginner
359,noc23-hs26,Humanities and Social Sciences,Patent Law for Engineers and Scientists,Prof. Feroz Ali,IITM,IITM,12 Weeks,UG/PG,Elective,"Faculty Domain - Advanced
 Patents And Intellectual Property Rights",https://onlinecourses.nptel.ac.in/noc23_hs26,https://nptel.ac.in/courses/110106081,3,Intermediate
360,noc23-hs27,Humanities and Social Sciences,German - I,Prof. Milind Brahme,IITM,IITM,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs27,https://nptel.ac.in/courses/109106166,3,Beginner
361,noc23-hs28,Humanities and Social Sciences,German - II,Prof. Milind Brahme,IITM,IITM,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs28,https://nptel.ac.in/courses/109106165,3,Beginner
362,noc23-hs29,Humanities and Social Sciences,German - III,Prof. Milind Brahme,IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs29,https://nptel.ac.in/courses/109106190,3,Intermediate
363,noc23-hs30,Humanities and Social Sciences,Enhancing Soft Skills and Personality,Prof. T. Ravichandran,IITK,IITK,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs30,https://nptel.ac.in/courses/109104115,2,Intermediate
364,noc23-hs31,Humanities and Social Sciences,"Literature, Culture and Media",Prof. Rashmi Gaur,IITR,IITR,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs31,https://nptel.ac.in/courses/109107139,3,Intermediate
368,noc23-hs35,Humanities and Social Sciences,Introduction to Modern Indian Political Thought,Prof. Mithilesh Kumar Jha,IITG,IITG,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs35,https://nptel.ac.in/courses/109103135,3,Intermediate
369,noc23-hs36,Humanities and Social Sciences,Economic Growth and Development,Prof. Rajshree Bedamatta,IITG,IITG,8 Weeks,UG/PG,Elective,Economics,https://onlinecourses.nptel.ac.in/noc23_hs36,https://nptel.ac.in/courses/110103093,2,Intermediate
371,noc23-hs38,Humanities and Social Sciences,Introduction to Cognitive Psychology,Prof. Naveen Kashyap,IITG,IITG,12 Weeks,UG/PG,Elective,Psychology,https://onlinecourses.nptel.ac.in/noc23_hs38,https://nptel.ac.in/courses/109103134,3,Intermediate
372,noc23-hs39,Humanities and Social Sciences,Introduction to Psychology,Prof. Braj Bhushan,IITK,IITK,8 Weeks,UG,Elective,Psychology,https://onlinecourses.nptel.ac.in/noc23_hs39,https://nptel.ac.in/courses/109104105,2,Beginner
373,noc23-hs40,Humanities and Social Sciences,Introduction to Environmental Economics,"Prof. Diptimayee Nayak
 Prof. S. P. Singh",IITR,IITR,12 Weeks,UG/PG,Elective,Economics,https://onlinecourses.nptel.ac.in/noc23_hs40,https://nptel.ac.in/courses/109107171,3,Intermediate
374,noc23-hs41,Humanities and Social Sciences,Psychiatry - An Overview and How the Brain Creates Mind,Prof. Alok Bajpai,IITK,IITK,8 Weeks,UG/PG,Elective,Psychology,https://onlinecourses.nptel.ac.in/noc23_hs41,https://nptel.ac.in/courses/109104096,2,Intermediate
375,noc23-hs42,Humanities and Social Sciences,Sociological Perspectives on Modernity,Prof. Sambit Mallick,IITG,IITG,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs42,https://nptel.ac.in/courses/109103133,3,Intermediate
376,noc23-hs43,Humanities and Social Sciences,Patent Drafting for Beginners,Prof. Feroz Ali,IITM,IITM,4 Weeks,UG/PG,Elective,"Faculty Domain - Advanced
 Patents And Intellectual Property Rights",https://onlinecourses.nptel.ac.in/noc23_hs43,https://nptel.ac.in/courses/109106128,1,Intermediate
378,noc23-hs45,Humanities and Social Sciences,Literature and Coping Skills,Prof. Ajit K Mishra,IIT(BHU) Varanasi,IITM,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs45,https://nptel.ac.in/courses/109104183,2,Intermediate
383,noc23-hs50,Humanities and Social Sciences,Twentieth Century Fiction,Prof. Avishek Parui,IITM,IITM,12 Weeks,UG/PG,Elective,English Studies,https://onlinecourses.nptel.ac.in/noc23_hs50,https://nptel.ac.in/courses/109106172,3,Intermediate
385,noc23-hs52,Humanities and Social Sciences,English Language for Competitive Exams,Prof. Aysha Iqbal,IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs52,https://nptel.ac.in/courses/109106116,3,Intermediate
387,noc23-hs54,Humanities and Social Sciences,Modern Indian Writing in Translation,Prof. Divya,IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs54,https://nptel.ac.in/courses/109106173,3,Intermediate
388,noc23-hs55,Humanities and Social Sciences,Intellectual Property,Prof. Feroz Ali,IITM,IITM,12 Weeks,UG/PG,Elective,Faculty Domain - Advanced,https://onlinecourses.nptel.ac.in/noc23_hs55,https://nptel.ac.in/courses/109106137,3,Intermediate
389,noc23-hs56,Humanities and Social Sciences,Indian Feminisms: Concepts and Issues,Prof. Anandita Pan,IISER Bhopal,IITM,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs56,https://nptel.ac.in/courses/109106199,1,Intermediate
390,noc23-hs57,Humanities and Social Sciences,United Nations Sustainable Development Goals (UN SDGs),Prof. Shiva Ji,IITH,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs57,https://nptel.ac.in/courses/109106200,3,Intermediate
391,noc23-hs58,Humanities and Social Sciences,Literature and Life,Prof. S P Dhanavel,IITM,IITM,12 Weeks,UG,Elective,English Studies,https://onlinecourses.nptel.ac.in/noc23_hs58,https://nptel.ac.in/courses/109106189,3,Beginner
392,noc23-hs59,Humanities and social sciences,Appreciating Hindustani Music,"Prof. Lakshmi Sreeram
 Prof. Srijan Deshpande",IITM,IITM,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs59,https://nptel.ac.in/courses/109106191,2,Beginner
393,noc23-hs60,Humanities and social sciences,Introduction to Pāṇinian grammar,Prof. Malhar Kulkarni,IITB,IITB,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs60,https://nptel.ac.in/courses/109101189,3,Beginner
394,noc23-hs61,Humanities and Social Sciences,Narrative Mode and Fiction,Prof. Sarbani Banerjee,IITR,IITR,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs61,https://nptel.ac.in/courses/109107198,3,Intermediate
395,noc23-hs62,Humanities and Social Sciences,Group Dynamics,Prof. Pooja Garg,IITR,IITR,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs62,https://nptel.ac.in/courses/109107199,2,Beginner
396,noc23-hs63,Humanities and Social Sciences,Indian Poetry in English,Prof. Binod Mishra,IITR,IITR,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs63,https://nptel.ac.in/courses/109107189,2,Intermediate
397,noc23-hs64,Humanities and Social Sciences,Contextualizing Gender,Prof. Rashmi Gaur,IITR,IITR,12 Weeks,UG/PG,Elective,English Studies,https://onlinecourses.nptel.ac.in/noc23_hs64,https://nptel.ac.in/courses/109107191,3,Intermediate
398,noc23-hs65,Humanities and Social Sciences,समास samāsa in Pāṇinian grammar- I,Prof. Malhar Kulkarni,IITB,IITB,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs65,https://nptel.ac.in/courses/109101198,3,Beginner
399,noc23-hs66,Humanities and Social Sciences,Bilingualism: A cognitive and psycholinguistic perspective,Prof. Bidisha Som,IITG,IITG,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs66,https://nptel.ac.in/courses/109103198,2,Intermediate
400,noc23-hs67,Humanities and Social Sciences,Exploring Survey Data on Health Care,Prof. Pratap C. Mohanty,IITR,IITR,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs67,https://nptel.ac.in/courses/109107190,2,Intermediate
401,noc23-hs68,Humanities and Social Sciences,Learning English in Hindi,Prof. Rajesh Kumar,IITM,IITM,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs68,https://nptel.ac.in/courses/109106201,2,Intermediate
402,noc23-hs69,Humanities and Social Sciences,"Energy Resources, Economics and Environment",Prof. Rangan Banerjee,IITD,IITD,12 Weeks,UG/PG,Elective,Economics,https://onlinecourses.nptel.ac.in/noc23_hs69,https://nptel.ac.in/courses/109101171,3,Intermediate
403,noc23-hs70,Humanities and Social Sciences,"Language, Culture and Cognition: An Introduction",Prof. Bidisha Som,IITG,IITG,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs70,https://nptel.ac.in/courses/109103189,2,Intermediate
404,noc23-hs71,Humanities and Social Sciences,"Psychology of Stress, Health and Well-being",Prof. Dilwar Hussain,IITG,IITG,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs71,https://nptel.ac.in/courses/109103182,3,Intermediate
405,noc23-hs72,Humanities and Social Sciences,Phonetics and Phonology: A broad overview,Prof. Shakuntala Mahanta,IITG,IITG,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs72,https://nptel.ac.in/courses/109103183,2,Beginner
406,noc23-hs73,Humanities and Social Sciences,Philosophical Foundations of Social Research,Prof. Sambit Mallick,IITG,IITG,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs73,https://nptel.ac.in/courses/109103184,2,Intermediate
407,noc23-hs76,Humanities and Social Sciences,Japani Bhasha - Saral swaroop(Japanese course taught in hindi),Prof. Vatsala Misra,IITK,IITK,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs76,,3,Intermediate
412,noc23-mg06,Management,Total Quality Management - I,Prof. Raghu Nandan Sengupta,IITK,IITK,8 Weeks,UG/PG,Elective,Operations,https://onlinecourses.nptel.ac.in/noc23_mg06,https://nptel.ac.in/courses/110104080,2,Intermediate
413,noc23-mg07,Management,Management of Field Sales,Prof. Jayanta Chatterjee,IITK,IITK,4 Weeks,UG/PG,Elective,Marketing,https://onlinecourses.nptel.ac.in/noc23_mg07,https://nptel.ac.in/courses/110104117,1,Intermediate
414,noc23-mg08,Management,Marketing Management - II,"Prof. Jayanta Chatterjee
 Prof. Shashi Shekhar Mishra",IITK,IITK,8 Weeks,UG/PG,Elective,Marketing,https://onlinecourses.nptel.ac.in/noc23_mg08,https://nptel.ac.in/courses/110104070,2,Intermediate
415,noc23-mg09,Management,Introduction to Operations Research,Prof. G. Srinivasan,IITM,IITM,8 Weeks,UG/PG,Elective,"Managerial Economics
 Minor
 Operations",https://onlinecourses.nptel.ac.in/noc23_mg09,https://nptel.ac.in/courses/110106062,2,Intermediate
417,noc23-mg11,Management,Design Thinking - A Primer,"Prof. Ashwin Mahalingam
 Prof. Bala Ramadurai",IITM,IITM,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg11,https://nptel.ac.in/courses/110106124,1,Intermediate
418,noc23-mg12,Management,Financial Statement Analysis and Reporting,Prof. Anil K. Sharma,IITR,IITR,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg12,https://nptel.ac.in/courses/110107073,3,Intermediate
419,noc23-mg13,Management,Financial Management For Managers,Prof. Anil K. Sharma,IITR,IITR,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg13,https://nptel.ac.in/courses/110107144,3,Intermediate
420,noc23-mg14,Management,Business analytics and data mining Modeling using R,Prof. Gaurav Dixit,IITR,IITR,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg14,https://nptel.ac.in/courses/110107092,3,Intermediate
421,noc23-mg15,Management,MCDM Techniques Using R,Prof. Gaurav Dixit,IITR,IITR,4 Weeks,UG/PG,Elective,Operations,https://onlinecourses.nptel.ac.in/noc23_mg15,https://nptel.ac.in/courses/110107115,1,Intermediate
422,noc23-mg16,Management,Supply Chain Analytics,Prof. Rajat Agrawal,IITR,IITR,8 Weeks,UG/PG,Elective,Operations,https://onlinecourses.nptel.ac.in/noc23_mg16,https://nptel.ac.in/courses/110107074,2,Intermediate
424,noc23-mg18,Management,Simulation of Business Systems: An Applied Approach,Prof. Deepu Philip,IITK,IITK,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg18,https://nptel.ac.in/courses/110104096,2,Intermediate
425,noc23-mg19,Management,Systems Engineering: Theory & Practice,Prof. Deepu Philip,IITK,IITK,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg19,https://nptel.ac.in/courses/110104074,2,Intermediate
427,noc23-mg21,Management,Marketing Research and Analysis-II,Prof. J. K. Nayak,IITR,IITR,12 Weeks,UG/PG,Elective,Marketing,https://onlinecourses.nptel.ac.in/noc23_mg21,https://nptel.ac.in/courses/110107113,3,Intermediate
428,noc23-mg22,Management,Business Statistics,Prof. Mukesh Kumar Barua,IITR,IITR,12 Weeks,UG/PG,Elective,"Managerial Economics
 Operations",https://onlinecourses.nptel.ac.in/noc23_mg22,https://nptel.ac.in/courses/110107114,3,Intermediate
429,noc23-mg23,Management,Global Marketing Management,Prof. Zillur Rahman,IITR,IITR,12 Weeks (8 weeks + 4 weeks new),UG/PG,Elective,Marketing,https://onlinecourses.nptel.ac.in/noc23_mg23,https://nptel.ac.in/courses/110107112,3,Intermediate
431,noc23-mg25,Management,Infrastructure Economics,Prof. Nalin Bharti,IITP,IITM,8 Weeks,UG/PG,Elective,Economics,https://onlinecourses.nptel.ac.in/noc23_mg25,https://nptel.ac.in/courses/109106089,2,Intermediate
434,noc23-mg28,Management,Leadership and Team Effectiveness,Prof. Santosh Rangnekar,IITR,IITR,12 Weeks,UG/PG,Elective,Faculty Domain - Advanced,https://onlinecourses.nptel.ac.in/noc23_mg28,https://nptel.ac.in/courses/110107159,3,Intermediate
438,noc23-mg32,Management,Integrated Marketing Communication,Prof. Vinay Sharma,IITR,IITR,12 Weeks,UG/PG,Elective,Marketing,https://onlinecourses.nptel.ac.in/noc23_mg32,https://nptel.ac.in/courses/110107158,3,Intermediate
441,noc23-mg35,Management,Services Marketing: A Practical Approach,Prof. Biplab Datta,IITKGP,IITKGP,4 Weeks,UG/PG,Elective,Marketing,https://onlinecourses.nptel.ac.in/noc23_mg35,https://nptel.ac.in/courses/110105078,1,Intermediate
442,noc23-mg37,Management,Managing Change In Organizations,Prof. Kbl Srivastava,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg37,https://nptel.ac.in/courses/110105120,2,Intermediate
443,noc23-mg38,Management,Behavioral And Personal Finance,Prof. Abhijeet Chandra,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,Economics And Finance,https://onlinecourses.nptel.ac.in/noc23_mg38,https://nptel.ac.in/courses/110105144,2,Intermediate
446,noc23-mg41,Management,Ethics In Engineering Practice,Prof. Susmita Mukhopadhyay,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,"Faculty Domain - Advanced
 Faculty Domain - Fundamental",https://onlinecourses.nptel.ac.in/noc23_mg41,https://nptel.ac.in/courses/110105097,2,Intermediate
448,noc23-mg43,Management,Foundation Course In Managerial Economics,Prof. Barnali Nag,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,Managerial Economics,https://onlinecourses.nptel.ac.in/noc23_mg43,https://nptel.ac.in/courses/110105075,2,Intermediate
449,noc23-mg44,Management,Sales And Distribution Management,Prof. Sangeeta Sahney,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,Marketing,https://onlinecourses.nptel.ac.in/noc23_mg44,https://nptel.ac.in/courses/110105122,2,Intermediate
450,noc23-mg45,Management,Consumer Behaviour,Prof. Srabanti Mukherjee,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,Marketing,https://onlinecourses.nptel.ac.in/noc23_mg45,https://nptel.ac.in/courses/110105074,2,Intermediate
451,noc23-mg46,Management,Financial Institutions And Markets,Prof. Jitendra Mahakud,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,"Economics And Finance
 Managerial Economics",https://onlinecourses.nptel.ac.in/noc23_mg46,https://nptel.ac.in/courses/110105121,3,Intermediate
452,noc23-mg47,Management,Management Of Commercial Banking,Prof. Jitendra Mahakud,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg47,https://nptel.ac.in/courses/110105143,3,Intermediate
453,noc23-mg48,Management,Safety and Risk Analytics,Prof. Jhareswar Maiti,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg48,https://nptel.ac.in/courses/110105160,3,Intermediate
454,noc23-mg49,Management,E-Business,Prof. Mamata Jenamani,IITKGP,IITKGP,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg49,https://nptel.ac.in/courses/110105083,3,Beginner
455,noc23-mg50,Management,Management Of Inventory Systems,Prof. Pradip Kumar Ray,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,Operations,https://onlinecourses.nptel.ac.in/noc23_mg50,https://nptel.ac.in/courses/110105095,3,Intermediate
456,noc23-mg51,Management,Quality Design And Control,Prof. Pradip Kumar Ray,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,Operations,https://onlinecourses.nptel.ac.in/noc23_mg51,https://nptel.ac.in/courses/110105088,3,Intermediate
457,noc23-mg52,Management,Six Sigma,Prof. Jitesh J Thakkar,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,Operations,https://onlinecourses.nptel.ac.in/noc23_mg52,https://nptel.ac.in/courses/110105123,3,Intermediate
459,noc23-mg54,Management,Business Analytics For Management Decision,Prof. Rudra P Pradhan,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,Operations,https://onlinecourses.nptel.ac.in/noc23_mg54,https://nptel.ac.in/courses/110105089,3,Intermediate
461,noc23-mg56,Management,Engineering Econometrics,Prof. Rudra P Pradhan,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,"Economics
 Managerial Economics",https://onlinecourses.nptel.ac.in/noc23_mg56,https://nptel.ac.in/courses/110105093,3,Intermediate
465,noc23-mg60,Management,Introduction to System Dynamics Modeling,Prof. Jayendran Venkateswaran,IITB,IITB,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg60,https://nptel.ac.in/courses/110101142,2,Intermediate
468,noc23-mg63,Management,Artificial Intelligence (AI) for Investments,Prof. Abhinava Tripathi,IITK,IITK,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg63,https://nptel.ac.in/courses/110104164,3,Intermediate
470,noc23-mg65,Management,Financial accounting,Prof. Puran Singh,IIT Mandi,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mg65,,3,Intermediate
471,noc23-hs74,"Management, Psychology, Human Values",Yoga and Positive Psychology for Managing Career and Life,Prof. Ashish Pandey,IITB,IITB,8 Weeks,UG/PG,ELective,Psychology,https://onlinecourses.nptel.ac.in/noc23_hs74,https://nptel.ac.in/courses/110101165,2,Intermediate
472,noc23-mm01,Materials Science & Engineering,Corrosion Protection Methods,Prof. Kallol Mondal,IITK,IITK,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mm01,https://nptel.ac.in/courses/113104108,2,Beginner
473,noc23-ma01,Mathematics,Graph Theory,Prof. Soumen Maity,IISER PUNE,IITM,8 Weeks,UG/PG,Elective,Foundations Of Computing,https://onlinecourses.nptel.ac.in/noc23_ma01,https://nptel.ac.in/courses/111106102,2,Intermediate
477,noc23-ma05,Mathematics,Numerical Linear Algebra,"Prof. P. N. Agarawal
 Prof. D. N. Pandey",IITR,IITR,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ma05,https://nptel.ac.in/courses/111107106,3,Intermediate
484,noc23-ma12,Mathematics,Introduction to Galois Theory,Prof. Krishna Hanumanthu,CMI,IITM,8 Weeks,UG/PG,Core/Elective,Algebra,https://onlinecourses.nptel.ac.in/noc23_ma12,https://nptel.ac.in/courses/111106145,2,Intermediate
488,noc23-ma16,Mathematics,Computational Mathematics with SageMath,Prof. Ajit Kumar,"Institute of Chemical Technology, Mumbai",IITM,12 Weeks,UG/PG,Core/Elective,"Algebra
 Foundations Of Mathematics",https://onlinecourses.nptel.ac.in/noc23_ma16,https://nptel.ac.in/courses/111106149,3,Intermediate
490,noc23-ma18,Mathematics,Dynamical System and Control,"Prof. N. Sukavanam
 Prof. D. N. Pandey",IITR,IITR,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ma18,https://nptel.ac.in/courses/111107118,3,Intermediate
491,noc23-ma19,Mathematics,Algebraic Combinatorics,"Prof. Amritanshu Prasad
 Prof. Sankaran Viswanath",IMSc,IITM,12 Weeks,UG/PG,Elective,Algebra,https://onlinecourses.nptel.ac.in/noc23_ma19,https://nptel.ac.in/courses/111106158,3,Intermediate
492,noc23-ma20,Mathematics,An introduction to Point-Set-Topology Part-I,Prof. Anant R Shastri,IITB,IITB,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ma20,https://nptel.ac.in/courses/111101158,3,Beginner
495,noc23-ma23,Mathematics,Partial Differential Equations (PDE) For Engineers: Solution By Separation Of Variables,Prof. Sirshendu De,IITKGP,IITKGP,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ma23,https://nptel.ac.in/courses/111105093,1,Intermediate
502,noc23-ma30,Mathematics,Advanced Computational Techniques,Prof. Somnath Bhattacharyya,IITKGP,IITKGP,4 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_ma30,https://nptel.ac.in/courses/111105164,1,Intermediate
