,Course Id,Discipline,Course Name,SME Name,Institute,"
503,noc23-ma31,Mathematics,Applied Linear Algebra in AI and ML,Prof. Swanand Khare,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ma31,https://nptel.ac.in/courses/111105165,3,Intermediate
509,noc23-ma38,Mathematics,Introduction to Queueing Theory,Prof. N.Selvaraju,IITG,IITG,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ma38,https://nptel.ac.in/courses/111103159,3,Intermediate
510,noc23-ma39,Mathematics,Essentials Of Data Science With R Software - 1: Probability And Statistical Inference,Prof. Shalabh,IITK,IITK,12 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_ma39,https://nptel.ac.in/courses/111104146,3,Intermediate
511,noc23-ma40,Mathematics,Essentials Of Data Science With R Software - 2: Sampling Theory And Linear Regression Analysis,Prof. Shalabh,IITK,IITK,12 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_ma40,https://nptel.ac.in/courses/111104147,3,Intermediate
513,noc23-ma42,Mathematics,Variational Calculus and its applications in Control Theory and Nanomechanics,Prof. Sarthok Sircar,IIIT Delhi,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ma42,https://nptel.ac.in/courses/111106144,3,Intermediate
515,noc23-ma44,Mathematics,Numerical Analysis,Prof. S. Baskar,IITB,IITB,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ma44,https://nptel.ac.in/courses/111101165,3,Intermediate
516,noc23-ma45,Mathematics,A Primer to Mathematical Optimization,Prof. Debdas Ghosh,"IIT (BHU), Varanasi",IITK,12 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_ma45,https://nptel.ac.in/courses/111104165,3,Intermediate
519,noc23-ma48,Mathematics,Probability –I with Examples Using R,Prof. Siva Athreya,ISI Bangalore,IITM,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ma48/preview,,3,Beginner
522,noc23-me04,Mechanical Engineering,Computational Fluid Dynamics for Incompressible Flows,Prof. Amaresh Dalal,IITG,IITG,12 Weeks,UG/PG,Elective,Computational Thermo Fluids,https://onlinecourses.nptel.ac.in/noc23_me04,https://nptel.ac.in/courses/112103289,3,Intermediate
523,noc23-me05,Mechanical Engineering,Failure analysis and Prevention,Prof. D. K. Dwivedi,IITR,IITR,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me05,https://nptel.ac.in/courses/112107241,2,Intermediate
525,noc23-me07,Mechanical Engineering,Robotics and Control : Theory and Practice,"Prof. N. Sukavanam
 Prof. M. Felix Orlando",IITR,IITR,8 Weeks,UG/PG,Elective,"Advanced Dynamics And Vibration
 Product Design
 Robotics",https://onlinecourses.nptel.ac.in/noc23_me07,https://nptel.ac.in/courses/112107289,2,Intermediate
528,noc23-me10,Mechanical Engineering,Turbulent Combustion: Theory And Modelling,Prof. Ashoke De,IITK,IITK,12 Weeks,UG/PG,Core/Elective,"Computational Thermo Fluids
 Product Design",https://onlinecourses.nptel.ac.in/noc23_me10,https://nptel.ac.in/courses/112104272,3,Intermediate
529,noc23-me11,Mechanical Engineering,Experimental Stress Analysis,Prof. K. Ramesh,IITM,IITM,12 Weeks,UG/PG,Elective,Advanced Mechanics,https://onlinecourses.nptel.ac.in/noc23_me11,https://nptel.ac.in/courses/112106247,3,Intermediate
531,noc23-me13,Mechanical Engineering,Computer Integrated Manufacturing,"Prof. J. Ramkumar
 Prof. Amandeep Singh",IITK,IITK,12 Weeks,UG/PG,Elective,Manufacturing Processes And Technology,https://onlinecourses.nptel.ac.in/noc23_me13,https://nptel.ac.in/courses/112104289,3,Intermediate
532,noc23-me14,Mechanical Engineering,Product Design and Manufacturing,"Prof. J.Ramkumar
 Prof. Amandeep Singh",IITK,IITK,12 Weeks,UG/PG,Elective,Product Design,https://onlinecourses.nptel.ac.in/noc23_me14,https://nptel.ac.in/courses/112104230,3,Intermediate
534,noc23-me16,Mechanical Engineering,Mechanics of Machining,Prof. Uday S. Dixit,IITG,IITG,8 Weeks,UG/PG,Core/Elective,Manufacturing Processes And Technology,https://onlinecourses.nptel.ac.in/noc23_me16,https://nptel.ac.in/courses/112103248,2,Intermediate
535,noc23-me17,Mechanical Engineering,Nature and Properties of Materials,Prof. Bishakh Bhattacharya,IITK,IITK,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me17,https://nptel.ac.in/courses/112104203,2,Beginner
536,noc23-me18,Mechanical Engineering,Smart Materials and Intelligent System Design,Prof. Bishakh Bhattacharya,IITK,IITK,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me18,https://nptel.ac.in/courses/112104251,1,Intermediate
537,noc23-me19,Mechanical Engineering,Modelling and Simulation of Dynamic Systems,Prof. Pushparaj Mani Pathak,IITR,IITR,8 Weeks,UG/PG,Elective,Robotics,https://onlinecourses.nptel.ac.in/noc23_me19,https://nptel.ac.in/courses/112107214,2,Intermediate
539,noc23-me21,Mechanical Engineering,Introduction to Abrasive Machining and Finishing Processes,Prof. Mamilla Ravi Sankar,IIT Tirupati,IITM,8 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_me21,https://nptel.ac.in/courses/112103250,2,Intermediate
541,noc23-me23,Mechanical Engineering,Convective Heat Transfer,Prof. Arup Kumar Das,IITR,IITR,4 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me23,https://nptel.ac.in/courses/112107211,1,Beginner
542,noc23-me24,Mechanical Engineering,Two phase flow and heat transfer,Prof. Arup Kumar Das,IITR,IITR,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me24,https://nptel.ac.in/courses/112107207,1,Intermediate
544,noc23-me26,Mechanical Engineering,Design Practice,Prof. Shantanu Bhattacharya,IITK,IITK,8 Weeks,UG/PG,Elective,Product Design,https://onlinecourses.nptel.ac.in/noc23_me26,https://nptel.ac.in/courses/112104228,2,Intermediate
545,noc23-me27,Mechanical Engineering,Fundamentals of Combustion,Prof. V. Raghavan,IITM,IITM,12 Weeks,UG/PG,Core/Elective,"Computational Thermo Fluids
 Propulsion",https://onlinecourses.nptel.ac.in/noc23_me27,https://nptel.ac.in/courses/112106299,3,Intermediate
546,noc23-me28,Mechanical Engineering,Oil Hydraulics and Pneumatics,Prof. Somashekhar S,IITM,IITM,12 Weeks,UG/PG,Core/Elective,Manufacturing Processes And Technology,https://onlinecourses.nptel.ac.in/noc23_me28,https://nptel.ac.in/courses/112106300,3,Intermediate
547,noc23-me29,Mechanical Engineering,Explosions and Safety,"Prof. K. Ramamurthi
 Prof. Prasad Patnaik Bsv",IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me29,https://nptel.ac.in/courses/112106177,3,Intermediate
548,noc23-me30,Mechanical Engineering,Wheeled Mobile Robots,"Prof. Asokan Thondiyath
 Prof. Santhakumar Mohan","IITM
 IIT Palakkad",IITM,8 Weeks,UG/PG,Elective,"Manufacturing Processes And Technology
 Product Design
 Robotics",https://onlinecourses.nptel.ac.in/noc23_me30,https://nptel.ac.in/courses/112106298,2,Intermediate
550,noc23-me32,Mechanical Engineering,Inverse Methods in Heat Transfer,Prof. Balaji Srinivasan,IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me32,https://nptel.ac.in/courses/112106316,3,Intermediate
552,noc23-me34,Mechanical Engineering,Optical Methods for Solid and Fluid Mechanics,"Prof. Aloke Kumar
 Prof. Koushik Viswanathan",IISc,IISc,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me34,https://nptel.ac.in/courses/112108316,2,Intermediate
554,noc23-me36,Mechanical Engineering,Kinematics Of Mechanisms And Machines,Prof. Anirvan Dasgupta,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,Robotics,https://onlinecourses.nptel.ac.in/noc23_me36,https://nptel.ac.in/courses/112105268,2,Intermediate
555,noc23-me37,Mechanical Engineering,Gear And Gear Unit Design: Theory And Practice,Prof. Rathindranath Maiti,IITKGP,IITKGP,8 Weeks,UG/PG,Core/Elective,Product Design,https://onlinecourses.nptel.ac.in/noc23_me37,https://nptel.ac.in/courses/112105234,2,Intermediate
556,noc23-me38,Mechanical Engineering,Electronic Packaging And Manufacturing,Prof. Anandaroop Bhattacharya,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me38,https://nptel.ac.in/courses/112105267,2,Intermediate
557,noc23-me39,Mechanical Engineering,Tools In Scientific Computing,Prof. Aditya Bandopadhyay,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,"Computational Engineering
 Computational Mechanics",https://onlinecourses.nptel.ac.in/noc23_me39,https://nptel.ac.in/courses/112105299,2,Intermediate
558,noc23-me40,Mechanical Engineering,Traditional And Non-Traditional Optimization Tools,Prof. Dilip Kumar Pratihar,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me40,https://nptel.ac.in/courses/112105235,2,Intermediate
561,noc23-me43,Mechanical Engineering,Introduction To Mechanical Micro Machining,Prof. Ajay M Sidpara,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,Manufacturing Processes And Technology,https://onlinecourses.nptel.ac.in/noc23_me43,https://nptel.ac.in/courses/112105231,3,Intermediate
562,noc23-me44,Mechanical Engineering,Manufacturing Guidelines for Product Design,Prof. Inderdeep Singh,IITR,IITR,8 Weeks,UG/PG,Elective,Product Design,https://onlinecourses.nptel.ac.in/noc23_me44,https://nptel.ac.in/courses/112107258,2,Intermediate
564,noc23-me46,Mechanical Engineering,Surface Engineering of Nanomaterials,Prof. Kaushik Pal,IITR,IITR,8 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_me46,https://nptel.ac.in/courses/113107075,2,Intermediate
565,noc23-me47,Mechanical Engineering,Inspection and Quality Control in Manufacturing,Prof. Kaushik Pal,IITR,IITR,4 Weeks,UG/PG,Core/Elective,Energy Systems,https://onlinecourses.nptel.ac.in/noc23_me47,https://nptel.ac.in/courses/112107259,1,Intermediate
568,noc23-me50,Mechanical Engineering,Mechatronics,Prof. Pushparaj Mani Pathak,IITR,IITR,8 Weeks,UG/PG,Core/Elective,"Manufacturing Processes And Technology
 Product Design",https://onlinecourses.nptel.ac.in/noc23_me50,https://nptel.ac.in/courses/112107298,2,Intermediate
569,noc23-me51,Mechanical Engineering,Advanced Robotics,Prof. Ashish Dutta,IITK,IITK,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me51,https://nptel.ac.in/courses/112104316,3,Intermediate
572,noc23-me54,Mechanical Engineering,Mechanics of Fiber Reinforced Polymer Composite Structures,Prof. Debabrata Chakraborty,IITG,IITG,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me54,https://nptel.ac.in/courses/112103308,3,Intermediate
574,noc23-me56,Mechanical Engineering,Nonlinear Vibration,Prof. S. K. Dwivedy,IITG,IITG,12 Weeks,UG/PG,Elective,Advanced Dynamics And Vibration,https://onlinecourses.nptel.ac.in/noc23_me56,https://nptel.ac.in/courses/112103300,3,Intermediate
575,noc23-me57,Mechanical Engineering,Viscous Fluid Flow,Prof. Amaresh Dalal,IITG,IITG,12 Weeks,UG/PG,Elective,Computational Thermo Fluids,https://onlinecourses.nptel.ac.in/noc23_me57,https://nptel.ac.in/courses/112103302,3,Intermediate
576,noc23-me58,Mechanical Engineering,Finite element modeling of welding processes,Prof. Swarup Bag,IITG,IITG,12 Weeks,UG/PG,Elective,"Advanced Mechanics
 Computational Mechanics
 Manufacturing Processes And Technology
 Materials Joining",https://onlinecourses.nptel.ac.in/noc23_me58,https://nptel.ac.in/courses/112103299,3,Intermediate
580,noc23-me62,Mechanical Engineering,Manufacturing Automation,Prof. Sounak Kumar Choudhury,IITK,IITK,4 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me62,https://nptel.ac.in/courses/112104288,1,Beginner
581,noc23-me63,Mechanical Engineering,Basics of Finite Element Analysis - II,Prof. Nachiketa Tiwari,IITK,IITK,8 Weeks,UG/PG,Elective,Advanced Mechanics,https://onlinecourses.nptel.ac.in/noc23_me63,https://nptel.ac.in/courses/112104205,2,Intermediate
583,noc23-me65,Mechanical Engineering,Thermodynamics,Prof. S.R. Kale,IITD,IITD,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me65,https://nptel.ac.in/courses/112102255,3,Intermediate
584,noc23-me66,Mechanical Engineering,Introduction To Uncertainty Analysis And Experimentation,Prof. S.R. Kale,IITD,IITD,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me66,https://nptel.ac.in/courses/112102298,2,Intermediate
585,noc23-me67,Mechanical Engineering,Robotics: Basics and Selected Advanced Concepts,Prof. Ashitava Ghosal,IISc,IISc,12 Weeks,UG/PG,Elective,"Manufacturing Processes And Technology
 Product Design",https://onlinecourses.nptel.ac.in/noc23_me67,https://nptel.ac.in/courses/112108298,3,Intermediate
586,noc23-me68,Mechanical Engineering,Two-Phase Flow With Phase Change In Conventional And Miniature Channels,Prof. Manmohan Pandey,IITG,IITG,4 weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me68,https://nptel.ac.in/courses/112103274,1,Beginner
587,noc23-me69,Mechanical Engineering,Statistical Thermodynamics for Engineers,Prof. Saptarshi Basu,IISc,IISc,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_me69,https://nptel.ac.in/courses/112108317,3,Intermediate
588,noc23-mm02,Metallurgical and Materials Engineering,Fundamentals Of Electronic Materials And Devices,Prof. Parasuraman Swaminathan,IITM,IITM,8 Weeks,UG/PG,Elective,Electronic Materials,https://onlinecourses.nptel.ac.in/noc23_mm02,https://nptel.ac.in/courses/113106065,2,Intermediate
590,noc23-mm04,Metallurgical and Materials Engineering,Steel Quality: Role of Secondary Refining & Continuous Casting,Prof. Santanu Kr. Ray,IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mm04,https://nptel.ac.in/courses/112106253,3,Intermediate
591,noc23-mm05,Metallurgical and Materials Engineering,Theory and Practice of Non Destructive Testing,Prof. Ranjit Bauri,IITM,IITM,8 Weeks,UG/PG,Elective,"Manufacturing Processes And Technology
 Materials Characterization
 Materials Joining",https://onlinecourses.nptel.ac.in/noc23_mm05,https://nptel.ac.in/courses/113106070,2,Intermediate
592,noc23-mm06,Metallurgical and Materials Engineering,Welding Processes,Prof. Murugaiyan Amirthalingam,IITM,IITM,12 Weeks,UG/PG,Elective,"Materials Joining
 Minor In Metallurgy",https://onlinecourses.nptel.ac.in/noc23_mm06,https://nptel.ac.in/courses/113106087,3,Intermediate
593,noc23-mm07,Metallurgical and Materials Engineering,Materials Science and Engineering,Prof. Vivek Pancholi,IITR,IITR,8 Weeks,UG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_mm07,https://nptel.ac.in/courses/113107078,2,Beginner
594,noc23-mm08,Metallurgical and Materials Engineering,Properties of Materials (Nature and Properties of Materials : III),Prof. Ashish Garg,IITK,IITK,8 Weeks,UG,Core/Elective,Minor In Metallurgy,https://onlinecourses.nptel.ac.in/noc23_mm08,https://nptel.ac.in/courses/113104096,2,Beginner
596,noc23-mm10,Metallurgical and Materials Engineering,"Solar Photovoltaics: Principles, Technologies & Materials",Prof. Ashish Garg,IITK,IITK,8 Weeks,UG/PG,Elective,Electronic Materials,https://onlinecourses.nptel.ac.in/noc23_mm10,https://nptel.ac.in/courses/113104084,2,Intermediate
597,noc23-mm11,Metallurgical and Materials Engineering,Diffusion in Multicomponent Solids,Prof. Kaustubh Kulkarni,IITK,IITK,12 Weeks,UG/PG,Elective,Minor In Metallurgy,https://onlinecourses.nptel.ac.in/noc23_mm11,https://nptel.ac.in/courses/113104097,3,Intermediate
599,noc23-mm13,Metallurgical and Materials Engineering,Fundamentals of Material Processing - Part 2,"Prof. Shashank Shekhar
 Prof. Anshu Gaur",IITK,IITK,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mm13,https://nptel.ac.in/courses/113104075,2,Beginner
601,noc23-mm16,Metallurgical and Materials Engineering,"Crystals, Symmetry and Tensors",Prof. Rajesh Prasad,IITD,IITD,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mm16,https://nptel.ac.in/courses/113102108,3,Intermediate
602,noc23-mm17,Metallurgical and Materials Engineering,Cathodic Protection Engineering,Prof. V.S. Raja,IITB,IITB,4 Weeks,UG/PG,Elective,Materials Joining,https://onlinecourses.nptel.ac.in/noc23_mm17,https://nptel.ac.in/courses/113101099,1,Intermediate
603,noc23-mm18,Metallurgical and Materials Engineering,Introduction To Crystal Elasticity And Crystal Plasticity,Prof. Swarup Bag,IITG,IITG,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mm18,https://nptel.ac.in/courses/113103072,2,Intermediate
606,noc23-mm21,Metallurgy and Mererial Science,Surface Engineering For Corrosion And Wear Resistance Application,"Prof. Indranil Manna
 Prof. Jyotsna Dutta Majumdar",IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mm21,https://nptel.ac.in/courses/113105086,3,Intermediate
608,noc23-mm23,Mining Engineering,Network Analysis For Mines And Mineral Engineering,Prof. Kaushik Dey,IITKGP,IITKGP,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_mm23,https://nptel.ac.in/courses/123105004,1,Intermediate
614,noc23-ge04,Multidisciplinary,Non-conventional energy Resources,Prof. Prathap Haridoss,IITM,IITM,12 Weeks,UG/PG,Elective,"Energy And Environment
 Energy Systems",https://onlinecourses.nptel.ac.in/noc23_ge04,https://nptel.ac.in/courses/121106014,3,Intermediate
618,noc23-ge08,Multidisciplinary,Foundation Certificate In Palliative Care,"Prof. Geeta Joshi
 Prof. Piyush Gupta",ICMR-National Institute of Epidemiology,IITK,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ge08,https://nptel.ac.in/courses/127104233,3,Beginner
620,noc23-ge10,Multidisciplinary,Basic Course in Ornithology,"Prof. Mousumi Ghosh
 Prof. Manjari Jain
 Prof. R Jayapal
 Prof. Anand Krishnan
 Prof. Suhel Quader
 Prof. V.V. Robin
 Prof. Umesh Srinivasan","NCF
 IISER Mohali
 SACON
 IISER Bhopal
 NCF
 IISER Tirupati
 IISc",IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ge10,https://nptel.ac.in/courses/127106229,3,Intermediate
621,noc23-ge11,Multidisciplinary,Oral Biology,Prof. Ramya And Team,Saveetha Dental College & IITM,IITM,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ge11,https://nptel.ac.in/courses/127106230,2,Beginner
622,noc23-ge12,Multidisciplinary,Rural Water Resources Management,Prof. Pennan Chinnasamy,IITB,IITB,12 Weeks,UG,Elective,Environment,https://onlinecourses.nptel.ac.in/noc23_ge12,https://nptel.ac.in/courses/105101215,3,Beginner
623,noc23-ge13,Multidisciplinary,Groundwater hydrology and management,Prof. Pennan Chinnasamy,IITB,IITB,12 Weeks,UG,Elective,Environment,https://onlinecourses.nptel.ac.in/noc23_ge13,https://nptel.ac.in/courses/105101214,3,Beginner
624,noc23-ge14,Multidisciplinary,Outcome Based Pedagogic Principles For Effective Teaching,Prof. Shyamal Kumar Das Mandal,IITKGP,IITKGP,4 Weeks,UG,Elective,"Faculty Domain - Advanced
 Faculty Domain - Fundamental",https://onlinecourses.nptel.ac.in/noc23_ge14,https://nptel.ac.in/courses/121105010,1,Beginner
625,noc23-ge15,Multidisciplinary,Fuzzy Logic And Neural Networks,Prof. Dilip Kumar Pratihar,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ge15,https://nptel.ac.in/courses/127105006,2,Intermediate
626,noc23-ge16,Multidisciplinary,Entrepreneurship Essentials,Prof. Manoj Kumar Mondal,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ge16,https://nptel.ac.in/courses/127105007,3,Intermediate
630,noc23-ge20,Multidisciplinary,Introduction to Reliability Engineering,Prof. Neeraj Kumar Goyal,IITKGP,IITKGP,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ge20,https://nptel.ac.in/courses/127105234,2,Beginner
631,noc23-ge21,Multidisciplinary,Nanobio Technology Enabled Point-of-Care Devices,Prof. Gorachand Dutta,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ge21,https://nptel.ac.in/courses/127105235,2,Intermediate
632,noc23-ge22,Multidisciplinary,Roadmap for patent creation,Prof. Gouri Gargate,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,Patents And Intellectual Property Rights,https://onlinecourses.nptel.ac.in/noc23_ge22,https://nptel.ac.in/courses/127105008,2,Intermediate
639,noc23-ph03,Physics,Physics of Biological Systems,Prof. Mithun Mitra,IITB,IITB,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ph03,https://nptel.ac.in/courses/115101121,3,Intermediate
641,noc23-ph05,Physics,Group Theory methods in Physics,Prof. P. Ramadevi,IITB,IITB,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ph05,https://nptel.ac.in/courses/115101122,3,Beginner
642,noc23-ph06,Physics,A brief course on Superconductivity,Prof. Saurabh Basu,IITG,IITG,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ph06,https://nptel.ac.in/courses/115103108,1,Intermediate
643,noc23-ph07,Physics,Advanced Condensed Matter Physics,Prof. Saurabh Basu,IITG,IITG,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ph07,https://nptel.ac.in/courses/115103102,2,Intermediate
644,noc23-ph08,Physics,Introduction to Atmospheric and Space Sciences,Prof. M V Sunil Krishna,IITR,IITR,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ph08,https://nptel.ac.in/courses/115107121,3,Intermediate
648,noc23-ph14,Physics,Introduction to Quantum Field Theory (Theory of Scalar Fields) - Part 2,Prof. Anurag Tripathi,IITH,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ph14,https://nptel.ac.in/courses/115106133,3,Intermediate
652,noc23-ph18,Physics,Electronic Theory Of Solids,Prof. Arghya Taraphder,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ph18,https://nptel.ac.in/courses/115105122,3,Intermediate
653,noc23-ph19,Physics,Physics of Linear And Nonlinear Optical Waveguides,Prof. Samudra Roy,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ph19,https://nptel.ac.in/courses/115105124,3,Intermediate
655,noc23-ph21,Physics,Nuclear Astrophysics,Prof. Anil Kumar Gourishetty,IITR,IITR,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ph21,https://nptel.ac.in/courses/115107130,2,Intermediate
659,noc23-te02,Textile Engineering,Testing of Functional and Technical Textiles,Prof. Apurba Das,IITD,IITD,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_te02,https://nptel.ac.in/courses/116102050,2,Intermediate
660,noc23-te03,Textile Engineering,Theory of Yarn Structure,Prof. Dipayan Das,IITD,IITD,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_te03,https://nptel.ac.in/courses/116102051,3,Beginner
661,noc23-te04,Textile Engineering,Advanced Textile Printing Technology,Prof. Kushal Sen,IITD,IITD,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_te04,https://nptel.ac.in/courses/116102052,2,Intermediate
662,noc23-te05,Textile Engineering,Textured Yarn Technology,Prof. Kushal Sen,IITD,IITD,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_te05,https://nptel.ac.in/courses/116102053,3,Intermediate
663,noc23-te06,Textile Engineering,Textile Product Design and Development,Prof. R Chattopadhyay,IITD,IITD,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_te06,https://nptel.ac.in/courses/116102058,3,Intermediate
